Arrondissement,Catégorie ,Sous-Catégorie,Nom,Description,Adresse ,Numéro de téléphone,Courriel,Site Internet
13001,ALIMENTATION,ACTEUR DE LA LOGISTIQUE EN CIRCUITS COURTS,PANIERS MARSEILLAIS,,28 boulevard National 13001 Marseille,,,
,ALIMENTATION,AMAP,LA RUCHE QUI DIT OUI 13001,,17 rue Thubaneau 13001 Marseille,,,
,ALIMENTATION,AMAP,PAMA Panier de Marité,,Square de la Rotonde Rue des Héros 13001 Marseille,,,
,ALIMENTATION,BOULANGERIE ARTISANALE,LE BAR À PAIN,,18 Cours Joseph Thierry 13001 Marseille,,,
,ALIMENTATION,CAVE A VINS NATURELS,LA CAVE DES PAPILLES,,84 rue Grignan 13001 Marseille,,,
,ALIMENTATION,CAVE A VINS NATURELS,POUR DU VIN NAT(H),,1bis rue Farjon 13001 Marseille,,,
,ALIMENTATION,EPICERIE BIO ET LOCALE,LA BONNE SAISON,,24 Boulevard National 13001,,,
,ALIMENTATION,EPICERIE BIO ET LOCALE,LE BAR À VRAC,,65 Allée Léon Gambetta 13001 Marseille,,,
,ALIMENTATION,EPICERIE BIO ET LOCALE,L’ÉPICERIE PAYSANNE,,71 rue Léon Bourgeois 13001 Marseille,,,
,ALIMENTATION,EPICERIE BIO ET LOCALE,O VRAC,,33 RUE DES 3 MAGES 13001 Marseille,,,
,ALIMENTATION,MARCHÉS PAYSANS,MARCHÉ AUX POISSONS,,Quai de la fraternité Vieux Port 13001 Marseille,,,
,ALIMENTATION,MARCHÉS PAYSANS,MARCHÉ JOSEPH THIERRY,,Cours Joseph Thierry 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,CASA CONSOLAT,,1 rue Consolat 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,COMPTOIR DUGOMMIER,,14 boulevard Dugommier 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,GRAIN DE SABLE,,34 rue du Baignoir 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,GREEN BEAR COFFEE,,17 rue Glandevès 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,GREEN BEAR COFFEE,,123 La Canebière 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,KITCH&BIO,,30 rue Fortia 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,LA CANTINE DE LA CITÉ DE L’AGRI,,37 boulevard National 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,L’ÉCOMOTIVE,,2 Place des Marseillaises 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,L’ÉPICERIE L’IDÉAL,,11 rue d’Aubagne 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,LES ONDINES,,19 Rue Saint-Bazile 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,POUCE !,,95 Boulevard Longchamp 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,TEMPS GOURMANDS,,8 rue des fabres 13001 Marseille,,,
,ALIMENTATION,RESTAURATION,VERT 12H20,,12 Rue Glandeves 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,COMPOSTAGE,COMPOSTAGE COLLECTIF GAMBETTA,,24 Allée Léon Gambetta 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,ESPACE ET PAYSAGE,ATELIER MARSEILLAIS D’INITIATIVES EN ECOLOGIE URBAINE (AMIEU),,66 rue d’Aubagne 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,ESPACE ET PAYSAGE,CABANON VERTICAL,,55 rue Flegier 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,ESPACE ET PAYSAGE,LÀ-B-O,,51 rue du Coq 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,JARDINS,CENTRE SOCIAL BERNARD DU BOIS-VELTEN,,16 rue Bernard du Bois 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,JARDINS,JARDIN DE LA HALLE PUGET,,Rue Halle Puget 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,JARDINS,JARDIN DE LA ROTONDE,,7 Place Alexandre Labadie 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,JARDINS,LES ALLÉES GAMBETTA,,22 - 32 allée Léon Gambetta 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,SENSIBILISATION,ARDL PACA,,18 Boulevard Camille-Flammarion 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,SENSIBILISATION,ARÈNES,,11 boulevard National 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,SENSIBILISATION,COMPAGNIE CHAMPS LIBRES,,93 La Canebière 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,SENSIBILISATION,LES AMISCULTEURS,,3 rue Saint Dominique 13001 Marseille,,,
,ECOLOGIE ET NATURE EN VILLE,VÉGÉTALISATION,BOUL’VERT NATIONAL,,24 Boulevard National 13001 Marseille,,,
,PROJETS EN AGRICULTURE URBAINE,VÉGÉTALISATION,LA CITÉ DE L’AGRICULTURE,,37 boulevard National 13001 Marseille,,,
,PROJETS EN AGRICULTURE URBAINE,VÉGÉTALISATION,MA VILLE VERTE,,20 rue Colbert 13001 Marseille,,,
,FACILITATEURS DE PROJETS,VÉGÉTALISATION,LA RUCHE MARSEILLE,,28 Boulevard National 13001 Marseille,,,
,PRESSE ET COMMUNICATION,AGENCE DE COMMUNICATION,ART UP 13,,11 rue Venture 13001 Marseille,,,
,PRESSE ET COMMUNICATION,PRESSE,CITOYENS POUR DEMAIN – PROVENCEPLUS TV,,28 Boulevard National 13001 Marseille,,,
,PRESSE ET COMMUNICATION,ACTEURS PUBLICS ET AFFILIÉS,AGAM,,49 La Canebière 13001 Marseille,,,
,PRESSE ET COMMUNICATION,ACTEURS PUBLICS ET AFFILIÉS,ASTREDHOR - Institut Technique de l’Horticulture,,28 Boulevard National 13001 Marseille,,,
,PRESSE ET COMMUNICATION,ACTEURS PUBLICS ET AFFILIÉS,AVITEM,,19 rue Vacon 13001 MARSEILLE,,,
,PRESSE ET COMMUNICATION,ACTEURS PUBLICS ET AFFILIÉS,CONSEIL RÉGIONAL PACA,,27 Place Jules Guesde 13001 Marseille,,,
,PRESSE ET COMMUNICATION,ACTEURS PUBLICS ET AFFILIÉS,ETABLISSEMENT PUBLIC FONCIER PACA,,62 La Canebière 13001 Marseille,,,
,PRESSE ET COMMUNICATION,ACTEURS PUBLICS ET AFFILIÉS,SOLEAM,,49 La Canebière 13001 Marseille,,,
,PRESSE ET COMMUNICATION,ACTEURS PUBLICS ET AFFILIÉS,VILLE DE MARSEILLE : DIRECTION DE LA PROSPECTIVE,,2 Place François Mireur 13001 Marseille,,,
,INDÉPENDANTS,ARTISTES,MARACUYA,,13 rue des Dominicaines 13001 Marseille,,,