Arrondissement;"Catégorie ";Sous-Catégorie;Nom;Description;"Adresse ";Numéro de téléphone;Courriel;Site Internet;latitude;longitude;result_label;result_score;result_type;result_id;result_housenumber;result_name;result_street;result_postcode;result_city;result_context;result_citycode
13001;ALIMENTATION;ACTEUR DE LA LOGISTIQUE EN CIRCUITS COURTS;PANIERS MARSEILLAIS;;28 boulevard National 13001 Marseille;;;;43.302833;5.386664;28 Boulevard National 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896647;28;Boulevard National;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;AMAP;LA RUCHE QUI DIT OUI 13001;;17 rue Thubaneau 13001 Marseille;;;;43.297759;5.378435;17 Rue Thubaneau 13001 Marseille;0.94;housenumber;ADRNIVX_0000002010197850;17;Rue Thubaneau;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;AMAP;PAMA Panier de Marité;;Square de la Rotonde Rue des Héros 13001 Marseille;;;;43.301192;5.384966;Rue de la Rotonde 13001 Marseille;0.63;street;13201_8106_645a73;;Rue de la Rotonde;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;BOULANGERIE ARTISANALE;LE BAR À PAIN;;18 Cours Joseph Thierry 13001 Marseille;;;;43.300212;5.386415;18 Cours Joseph Thierry 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264900532;18;Cours Joseph Thierry;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;CAVE A VINS NATURELS;LA CAVE DES PAPILLES;;84 rue Grignan 13001 Marseille;;;;43.291482;5.373904;84 Rue Grignan 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264924871;84;Rue Grignan;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;CAVE A VINS NATURELS;POUR DU VIN NAT(H);;1bis rue Farjon 13001 Marseille;;;;43.30286;5.386225;1 BIS Rue Farjon 13001 Marseille;0.85;housenumber;ADRNIVX_0000000326798734;1 BIS;Rue Farjon;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;EPICERIE BIO ET LOCALE;LA BONNE SAISON;;24 Boulevard National 13001;;;;43.302654;5.386819;24 Boulevard National 13001 Marseille;0.94;housenumber;ADRNIVX_0000000354579359;24;Boulevard National;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;EPICERIE BIO ET LOCALE;LE BAR À VRAC;;65 Allée Léon Gambetta 13001 Marseille;;;;43.299178;5.384473;65 Allée Léon Gambetta 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264906401;65;Allée Léon Gambetta;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;EPICERIE BIO ET LOCALE;L’ÉPICERIE PAYSANNE;;71 rue Léon Bourgeois 13001 Marseille;;;;43.302119;5.39395;71 Rue Léon Bourgeois 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896105;71;Rue Léon Bourgeois;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;EPICERIE BIO ET LOCALE;O VRAC;;33 RUE DES 3 MAGES 13001 Marseille;;;;43.294459;5.385207;33 Rue des 3 Mages 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264917131;33;Rue des 3 Mages;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;MARCHÉS PAYSANS;MARCHÉ AUX POISSONS;;Quai de la fraternité Vieux Port 13001 Marseille;;;;43.295257;5.374273;Quai de la Fraternité 13001 Marseille;0.71;street;13201_3739_7ec482;;Quai de la Fraternité;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;MARCHÉS PAYSANS;MARCHÉ JOSEPH THIERRY;;Cours Joseph Thierry 13001 Marseille;;;;43.300124;5.386059;Cours Joseph Thierry 13001 Marseille;0.94;street;13201_XXXX_cc857c;;Cours Joseph Thierry;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;CASA CONSOLAT;;1 rue Consolat 13001 Marseille;;;;43.29962;5.386096;1 Rue Consolât 13001 Marseille;0.95;housenumber;ADRNIVX_0000000264900454;1;Rue Consolât;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;COMPTOIR DUGOMMIER;;14 boulevard Dugommier 13001 Marseille;;;;43.298523;5.381107;14 Boulevard Dugommier 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264906511;14;Boulevard Dugommier;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;GRAIN DE SABLE;;34 rue du Baignoir 13001 Marseille;;;;43.299371;5.377504;34 Rue du Baignoir 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264906618;34;Rue du Baignoir;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;GREEN BEAR COFFEE;;17 rue Glandevès 13001 Marseille;;;;43.293435;5.375165;17 Rue Glandeves 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264921483;17;Rue Glandeves;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;GREEN BEAR COFFEE;;123 La Canebière 13001 Marseille;;;;43.298502;5.382821;123 La Canebière 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264906324;123;La Canebière;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;KITCH&BIO;;30 rue Fortia 13001 Marseille;;;;43.291733;5.374159;30 Rue Fortia 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264924865;30;Rue Fortia;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;LA CANTINE DE LA CITÉ DE L’AGRI;;37 boulevard National 13001 Marseille;;;;43.30274;5.38645;37 Boulevard National 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896651;37;Boulevard National;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;L’ÉCOMOTIVE;;2 Place des Marseillaises 13001 Marseille;;;;43.301366;5.380298;2 Place des Marseillaises 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896822;2;Place des Marseillaises;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;L’ÉPICERIE L’IDÉAL;;11 rue d’Aubagne 13001 Marseille;;;;43.295703;5.379001;11 Rue d'Aubagne 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264912360;11;Rue d'Aubagne;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;LES ONDINES;;19 Rue Saint-Bazile 13001 Marseille;;;;43.299675;5.384109;19 Rue Saint-Bazile 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264900819;19;Rue Saint-Bazile;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;POUCE !;;95 Boulevard Longchamp 13001 Marseille;;;;43.302714;5.390911;95 Boulevard Longchamp 13001 Marseille;0.95;housenumber;ADRNIVX_0000000264896375;95;Boulevard Longchamp;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;TEMPS GOURMANDS;;8 rue des fabres 13001 Marseille;;;;43.296607;5.376208;8 Rue des Fabres 13001 Marseille;0.93;housenumber;ADRNIVX_0000000264912614;8;Rue des Fabres;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ALIMENTATION;RESTAURATION;VERT 12H20;;12 Rue Glandeves 13001 Marseille;;;;43.293575;5.374984;12 Rue Glandeves 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264921478;12;Rue Glandeves;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;COMPOSTAGE;COMPOSTAGE COLLECTIF GAMBETTA;;24 Allée Léon Gambetta 13001 Marseille;;;;43.298883;5.382269;24 Allée Léon Gambetta 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264906373;24;Allée Léon Gambetta;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;ESPACE ET PAYSAGE;ATELIER MARSEILLAIS D’INITIATIVES EN ECOLOGIE URBAINE (AMIEU);;66 rue d’Aubagne 13001 Marseille;;;;43.294039;5.381145;66 Rue d'Aubagne 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264917490;66;Rue d'Aubagne;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;ESPACE ET PAYSAGE;CABANON VERTICAL;;55 rue Flegier 13001 Marseille;;;;43.302318;5.385931;55 Rue Flegier 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896619;55;Rue Flegier;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;ESPACE ET PAYSAGE;LÀ-B-O;;51 rue du Coq 13001 Marseille;;;;43.30119;5.386118;51 Rue du Coq 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896561;51;Rue du Coq;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;JARDINS;CENTRE SOCIAL BERNARD DU BOIS-VELTEN;;16 rue Bernard du Bois 13001 Marseille;;;;43.301644;5.376299;16 Rue Bernard du Bois 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896980;16;Rue Bernard du Bois;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;JARDINS;JARDIN DE LA HALLE PUGET;;Rue Halle Puget 13001 Marseille;;;;43.299793;5.37556;Rue Halle Puget 13001 Marseille;0.93;street;13201_4377_c917eb;;Rue Halle Puget;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;JARDINS;JARDIN DE LA ROTONDE;;7 Place Alexandre Labadie 13001 Marseille;;;;43.301073;5.384061;7 Place Alexandre Labadie 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896687;7;Place Alexandre Labadie;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;JARDINS;LES ALLÉES GAMBETTA;;22 - 32 allée Léon Gambetta 13001 Marseille;;;;43.298869;5.382596;32 Allée Léon Gambetta 13001 Marseille;0.87;housenumber;ADRNIVX_0000000264906378;32;Allée Léon Gambetta;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;SENSIBILISATION;ARDL PACA;;18 Boulevard Camille-Flammarion 13001 Marseille;;;;43.303916;5.387097;18 Boulevard Camille Flammarion 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264892414;18;Boulevard Camille Flammarion;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;SENSIBILISATION;ARÈNES;;11 boulevard National 13001 Marseille;;;;43.301975;5.387116;11 Boulevard National 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896632;11;Boulevard National;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;SENSIBILISATION;COMPAGNIE CHAMPS LIBRES;;93 La Canebière 13001 Marseille;;;;43.298123;5.38171;93 La Canebière 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264906482;93;La Canebière;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;SENSIBILISATION;LES AMISCULTEURS;;3 rue Saint Dominique 13001 Marseille;;;;43.299503;5.38017;3 Rue Saint-Dominique 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264901010;3;Rue Saint-Dominique;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;ECOLOGIE ET NATURE EN VILLE;VÉGÉTALISATION;BOUL’VERT NATIONAL;;24 Boulevard National 13001 Marseille;;;;43.302654;5.386819;24 Boulevard National 13001 Marseille;0.94;housenumber;ADRNIVX_0000000354579359;24;Boulevard National;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PROJETS EN AGRICULTURE URBAINE;VÉGÉTALISATION;LA CITÉ DE L’AGRICULTURE;;37 boulevard National 13001 Marseille;;;;43.30274;5.38645;37 Boulevard National 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896651;37;Boulevard National;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PROJETS EN AGRICULTURE URBAINE;VÉGÉTALISATION;MA VILLE VERTE;;20 rue Colbert 13001 Marseille;;;;43.299347;5.373819;20 Rue Colbert 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264906914;20;Rue Colbert;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;FACILITATEURS DE PROJETS;VÉGÉTALISATION;LA RUCHE MARSEILLE;;28 Boulevard National 13001 Marseille;;;;43.302833;5.386664;28 Boulevard National 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896647;28;Boulevard National;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PRESSE ET COMMUNICATION;AGENCE DE COMMUNICATION;ART UP 13;;11 rue Venture 13001 Marseille;;;;43.292945;5.377826;11 Rue Venture 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264921367;11;Rue Venture;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PRESSE ET COMMUNICATION;PRESSE;CITOYENS POUR DEMAIN – PROVENCEPLUS TV;;28 Boulevard National 13001 Marseille;;;;43.302833;5.386664;28 Boulevard National 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896647;28;Boulevard National;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PRESSE ET COMMUNICATION;ACTEURS PUBLICS ET AFFILIÉS;AGAM;;49 La Canebière 13001 Marseille;;;;43.29668;5.378394;49 La Canebière 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264912405;49;La Canebière;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PRESSE ET COMMUNICATION;ACTEURS PUBLICS ET AFFILIÉS;ASTREDHOR - Institut Technique de l’Horticulture;;28 Boulevard National 13001 Marseille;;;;43.302833;5.386664;28 Boulevard National 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264896647;28;Boulevard National;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PRESSE ET COMMUNICATION;ACTEURS PUBLICS ET AFFILIÉS;AVITEM;;19 rue Vacon 13001 MARSEILLE;;;;43.294988;5.377978;19 Rue Vacon 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264917862;19;Rue Vacon;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PRESSE ET COMMUNICATION;ACTEURS PUBLICS ET AFFILIÉS;CONSEIL RÉGIONAL PACA;;27 Place Jules Guesde 13001 Marseille;;;;43.301396;5.375063;Place Jules Guesde 13001 Marseille;0.86;street;13201_XXXX_8fd817;;Place Jules Guesde;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PRESSE ET COMMUNICATION;ACTEURS PUBLICS ET AFFILIÉS;ETABLISSEMENT PUBLIC FONCIER PACA;;62 La Canebière 13001 Marseille;;;;43.297305;5.380342;62 La Canebière 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264912149;62;La Canebière;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PRESSE ET COMMUNICATION;ACTEURS PUBLICS ET AFFILIÉS;SOLEAM;;49 La Canebière 13001 Marseille;;;;43.29668;5.378394;49 La Canebière 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264912405;49;La Canebière;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;PRESSE ET COMMUNICATION;ACTEURS PUBLICS ET AFFILIÉS;VILLE DE MARSEILLE : DIRECTION DE LA PROSPECTIVE;;2 Place François Mireur 13001 Marseille;;;;43.298687;5.376069;2 Place François Mireur 13001 Marseille;0.93;housenumber;ADRNIVX_0000000264906883;2;Place François Mireur;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201
;INDÉPENDANTS;ARTISTES;MARACUYA;;13 rue des Dominicaines 13001 Marseille;;;;43.300162;5.377085;13 Rue des Dominicaines 13001 Marseille;0.94;housenumber;ADRNIVX_0000000264901298;13;Rue des Dominicaines;;13001;Marseille;13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur;13201